"","placekey","brands","city","poi_cbg","name","value","visitor_cbg"
"906","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450030216013",5,NA
"907","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730305051",5,NA
"908","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730303081",5,NA
"909","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730301061",5,NA
"910","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"370510018002",5,NA
"911","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450750117001",4,NA
"912","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730303025",4,NA
"913","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"370250425031",4,NA
"914","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730301025",4,NA
"915","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132799705003",4,NA
"916","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"211979701006",4,NA
"917","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"131030303041",4,NA
"918","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450101052",4,NA
"919","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450790114161",4,NA
"920","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132231202022",4,NA
"921","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"370510033071",4,NA
"922","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450379705021",4,NA
"923","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730301022",4,NA
"924","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"131210077033",4,NA
"925","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"511650120002",4,NA
"926","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450105123",4,NA
"927","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450105061",4,NA
"928","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"010690411003",4,NA
"929","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"480270231061",4,NA
"930","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730301053",4,NA
"931","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730304021",4,NA
"932","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450016012",4,NA
"933","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130890212094",4,NA
"934","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"371950006001",4,NA
"935","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450030207021",4,NA
"936","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"131510701041",4,NA
"937","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450104003",4,NA
"938","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450011002",4,NA
"939","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450030208012",4,NA
"940","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450030207023",4,NA
"941","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130890233152",4,NA
"942","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450030220021",4,NA
"943","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"131530211133",4,NA
"944","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450012003",4,NA
"945","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"131850106013",4,NA
"946","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730303024",4,NA
"947","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"010810411003",4,NA
"948","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450016021",4,NA
"949","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130459105014",4,NA
"950","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"051190042074",4,NA
"951","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"360290091041",4,NA
"952","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"220350001002",4,NA
"953","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450379705023",4,NA
"954","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730301052",4,NA
"955","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130670306013",4,NA
"956","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130630406093",4,NA
"957","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132470603093",4,NA
"958","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450109042",4,NA
"959","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"482012512002",4,NA
"960","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"170314804006",4,NA
"961","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730302011",4,NA
"962","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730303093",4,NA
"963","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"131030303042",4,NA
"964","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730305031",4,NA
"965","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"131131404041",4,NA
"966","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730303072",4,NA
"967","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130459107011",4,NA
"968","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"371639707004",4,NA
"969","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"131530211033",4,NA
"970","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130771708022",4,NA
"971","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450105081",4,NA
"972","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450030201001",4,NA
"973","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450109052",4,NA
"974","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"483610207004",4,NA
"975","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450106004",4,NA
"976","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450101051",4,NA
"977","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130890212151",4,NA
"978","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450030204004",4,NA
"979","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450105121",4,NA
"980","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450630210292",4,NA
"981","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"530330117003",4,NA
"982","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450105131",4,NA
"983","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"511790102101",4,NA
"984","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130339504002",4,NA
"985","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730305061",4,NA
"986","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450101072",4,NA
"987","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450630210241",4,NA
"988","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450030207012",4,NA
"989","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730303071",4,NA
"990","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130630406212",4,NA
"991","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450102043",4,NA
"992","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"510872001292",4,NA
"993","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730301062",4,NA
"994","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450101012",4,NA
"995","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450105063",4,NA
"996","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"060590117071",4,NA
"997","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"131350505461",4,NA
"998","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450379705022",4,NA
"999","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450105072",4,NA
"1000","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450105091",4,NA
"1001","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"370510032012",4,NA
"1002","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730301023",4,NA
"1003","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"370510032041",4,NA
"1004","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450030207013",4,NA
"1005","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132310102001",4,NA
"1006","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450110002",4,NA
"1007","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"011130306003",4,NA
"1008","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130339507003",4,NA
"1009","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730303062",4,NA
"1010","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450379702012",4,NA
"1011","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"131451204022",4,NA
"1012","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"470699504004",4,NA
"1013","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450790103056",4,NA
"1014","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450101043",4,NA
"1015","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"511277003003",4,NA
"1016","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"370190205096",4,NA
"1017","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130890216022",4,NA
"1018","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"130730303082",4,NA
"1019","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"450819604003",4,NA
"1020","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450105111",4,NA
"1021","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"132450110001",4,NA
"1022","223-222@8g7-84k-w8v","BP","Augusta",132450101042,"471490408092",4,NA
"1023","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131803011",15,NA
"1024","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131805021",12,NA
"1025","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131805031",10,NA
"1026","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131802042",9,NA
"1027","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131802041",7,NA
"1028","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131804022",7,NA
"1029","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131804023",7,NA
"1030","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"131390006001",6,NA
"1031","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130119703002",5,NA
"1032","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"132190301001",5,NA
"1033","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131802031",5,NA
"1034","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131805011",5,NA
"1035","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"132099502003",4,NA
"1036","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131804012",4,NA
"1037","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131803021",4,NA
"1038","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"132190301002",4,NA
"1039","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131804011",4,NA
"1040","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"131339502003",4,NA
"1041","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"131570101021",4,NA
"1042","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130890233152",4,NA
"1043","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"132971104003",4,NA
"1044","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130890222043",4,NA
"1045","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130590001001",4,NA
"1046","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130591306001",4,NA
"1047","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131802061",4,NA
"1048","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"132190301004",4,NA
"1049","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131803032",4,NA
"1050","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"131350506062",4,NA
"1051","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"131198901012",4,NA
"1052","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131801051",4,NA
"1053","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131803022",4,NA
"1054","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131801082",4,NA
"1055","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"132971103002",4,NA
"1056","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"132110103003",4,NA
"1057","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"132219602023",4,NA
"1058","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"131390016062",4,NA
"1059","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"131350506092",4,NA
"1060","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131802032",4,NA
"1061","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"131350506082",4,NA
"1062","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"131570107031",4,NA
"1063","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"131950202001",4,NA
"1064","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"132190306002",4,NA
"1065","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"132219602013",4,NA
"1066","zzy-222@8g7-29p-hnq","Marathon","Winder",130131802031,"130131801071",4,NA
"1067","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099703002",54,NA
"1068","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099701003",26,NA
"1069","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099708004",22,NA
"1070","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099705003",20,NA
"1071","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"133199603004",17,NA
"1072","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099703001",17,NA
"1073","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099702002",16,NA
"1074","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099701001",14,NA
"1075","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099702003",14,NA
"1076","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099708003",13,NA
"1077","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099701002",11,NA
"1078","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131690302001",10,NA
"1079","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131414803001",10,NA
"1080","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099705001",9,NA
"1081","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132379601012",8,NA
"1082","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099708001",8,NA
"1083","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099706002",8,NA
"1084","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099704002",8,NA
"1085","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099704001",7,NA
"1086","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132379603002",7,NA
"1087","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099706001",7,NA
"1088","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132379602026",7,NA
"1089","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"133039501002",7,NA
"1090","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132379601022",7,NA
"1091","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099704003",7,NA
"1092","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"133199602002",7,NA
"1093","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131690303012",7,NA
"1094","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131350506081",6,NA
"1095","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132379601013",6,NA
"1096","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"133199603001",6,NA
"1097","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099708002",6,NA
"1098","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099707021",6,NA
"1099","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132379603003",6,NA
"1100","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099707012",6,NA
"1101","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099705002",5,NA
"1102","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131690303022",5,NA
"1103","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"133199604002",5,NA
"1104","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131414804001",5,NA
"1105","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132379603001",5,NA
"1106","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132379602022",4,NA
"1107","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131690301031",4,NA
"1108","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132379601021",4,NA
"1109","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131690303023",4,NA
"1110","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"120050027022",4,NA
"1111","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131590105001",4,NA
"1112","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131350505383",4,NA
"1113","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099704005",4,NA
"1114","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130210121023",4,NA
"1115","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132999505001",4,NA
"1116","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130510108021",4,NA
"1117","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"133199603003",4,NA
"1118","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131590105005",4,NA
"1119","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132379603004",4,NA
"1120","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"010719509001",4,NA
"1121","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"450190056002",4,NA
"1122","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"080239727002",4,NA
"1123","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131339503021",4,NA
"1124","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130311107002",4,NA
"1125","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132971105061",4,NA
"1126","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131414804005",4,NA
"1127","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130210134112",4,NA
"1128","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"120310168033",4,NA
"1129","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"121319503021",4,NA
"1130","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132099502001",4,NA
"1131","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131414804003",4,NA
"1132","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131759502021",4,NA
"1133","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"010810417003",4,NA
"1134","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"132150101042",4,NA
"1135","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"120310143112",4,NA
"1136","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"120090641021",4,NA
"1137","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"133039503001",4,NA
"1138","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"131690303021",4,NA
"1139","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099707022",4,NA
"1140","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"130099702001",4,NA
"1141","222-222@8g6-pyz-4jv","Murphy USA","Milledgeville",130099703002,"133199602003",4,NA
"1142","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270502001",33,NA
"1143","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270501003",21,NA
"1144","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270502002",21,NA
"1145","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270501002",21,NA
"1146","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270503001",16,NA
"1147","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270503002",13,NA
"1148","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270506001",13,NA
"1149","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270502004",12,NA
"1150","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270506003",12,NA
"1151","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270506002",9,NA
"1152","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270504002",9,NA
"1153","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270505001",8,NA
"1154","zzw-222@8gb-38v-5s5","Shell Oil","Jasper",132270502001,"132270501001",7,NA
